fileName,scaleWidth,scaleHeight,positionX,positionY,pivotX,pivotY,isLoop,
boom01.png,1.0,1.0,255,548,0.5,0.5,0
boom02.png,1.0,1.0,255,548,0.5,0.5,0
boom03.png,1.0,1.0,255,548,0.5,0.5,0
boom04.png,1.0,1.0,255,548,0.5,0.5,0
boom05.png,1.0,1.0,255,548,0.5,0.5,0
boom06.png,1.0,1.0,255,548,0.5,0.5,0
boom07.png,1.0,1.0,255,548,0.5,0.5,0
boom08.png,1.0,1.0,255,548,0.5,0.5,0
boom09.png,1.0,1.0,255,548,0.5,0.5,0
boom10.png,1.0,1.0,255,548,0.5,0.5,0
boom11.png,1.0,1.0,255,548,0.5,0.5,0
boom12.png,1.0,1.0,255,548,0.5,0.5,0
boom13.png,1.0,1.0,255,548,0.5,0.5,0
boom14.png,1.0,1.0,255,548,0.5,0.5,0
